s2nhead,s2layer,s2dim_feedforward,s2non_embedding,s1nhead,s1layer,s1dim_feedforward,s1non_embedding,ratio_s1/s2,alltotal,actual_total
4,36,2432,24918273,1,40,1984,23079681,0.9262,48000000.0,47997954
1,80,1472,35616001,64,24,448,4380417,0.123,40000000.0,39996418
64,96,640,22208769,1,2,3200,1794817,0.0808,24000000.0,24003586
2,42,2112,25614465,1,64,128,6390017,0.2495,32000000.0,32004482
16,10,3264,9072001,32,10,2432,6933761,0.7643,16000000.0,16005762
16,10,2304,6604801,16,6,640,1403649,0.2125,8000000.0,8008450
2,128,2560,92766465,2,4,2880,3244033,0.035,96000000.0,96010498
16,40,2944,32948481,32,24,2176,15038721,0.4564,48000000.0,47987202
32,120,960,37625601,4,3,2816,2387841,0.0635,40000000.0,40013442
8,120,1472,53415681,8,64,384,10600705,0.1985,64000000.0,64016386
8,46,2304,30322177,32,2,3008,1696129,0.0559,32000000.0,32018306
2,72,1408,30871809,1,3,1152,1104897,0.0358,32000000.0,31976706
64,32,3200,28467457,32,5,2496,3557441,0.125,32000000.0,32024898
4,42,3200,37358337,4,80,256,10615041,0.2841,48000000.0,47973378
2,46,1408,19729665,2,16,768,4241665,0.215,24000000.0,23971330
32,104,192,12083969,2,108,168,11881953,0.9833,24000000.0,23965922
4,46,768,12163585,1,16,2624,11873537,0.9762,24000000.0,24037122
2,16,3200,14242049,8,4,1472,1796609,0.1261,16000000.0,16038658
64,64,3072,54812929,2,100,1344,41226241,0.7521,96000000.0,96039170
64,10,2112,6111361,32,4,1600,1928193,0.3155,8000000.0,8039554
32,36,1344,14852097,64,6,448,1107585,0.0746,16000000.0,15959682
32,128,512,25395457,1,80,448,14562561,0.5734,40000000.0,39958018
16,40,2752,30974721,2,128,256,16974081,0.548,48000000.0,47948802
32,40,1664,19790081,16,32,1216,12151041,0.614,32000000.0,31941122
2,120,768,31704321,2,2,168,236369,0.0075,32000000.0,31940690
2,120,1280,47494401,1,2,576,446081,0.0094,48000000.0,47940482
2,42,3072,35976705,64,104,192,12083969,0.3359,48000000.0,48060674
4,64,1216,24285441,4,42,448,7653249,0.3151,32000000.0,31938690
1,5,1728,2570561,8,10,320,1505921,0.5858,4000000.0,4076482
4,46,1728,23512705,1,5,168,565961,0.0241,24000000.0,24078666
64,64,1856,34812161,1,72,448,13107969,0.3765,48000000.0,47920130
16,3,2752,2338497,8,3,1984,1746369,0.7468,4000000.0,4084866
8,72,2816,56925441,1,72,1856,39161601,0.6879,96000000.0,96087042
2,120,384,19861761,1,5,2880,4050881,0.204,24000000.0,23912642
1,8,832,2260737,64,2,3264,1827713,0.8085,4000000.0,4088450
64,108,1344,44523009,4,12,832,3382785,0.076,48000000.0,47905794
16,128,1664,63291649,2,2,896,610561,0.0096,64000000.0,63902210
4,80,384,13246721,8,8,1024,2655489,0.2005,16000000.0,15902210
8,128,640,29606145,16,10,704,2492801,0.0842,32000000.0,32098946
64,52,1344,21445633,4,8,1024,2655489,0.1238,24000000.0,24101122
32,12,832,3382785,16,5,128,514561,0.1521,4000000.0,3897346
4,46,2624,34105217,16,52,1984,29998593,0.8796,64000000.0,64103810
4,64,128,6390017,16,10,320,1505921,0.2357,8000000.0,7895938
64,5,3072,4297601,2,10,1216,3808641,0.8862,8000000.0,8106242
16,46,2048,27295745,4,46,128,4597505,0.1684,32000000.0,31893250
32,64,384,10600705,8,48,168,5290113,0.499,16000000.0,15890818
32,40,2816,31632641,4,2,640,478977,0.0151,32000000.0,32111618
32,64,960,20074753,16,52,640,12037377,0.5996,32000000.0,32112130
32,52,3136,45393921,8,10,704,2492801,0.0549,48000000.0,47886722
32,120,1216,45520641,8,12,576,2593281,0.057,48000000.0,48113922
16,120,1088,41573121,8,12,1856,6540801,0.1573,48000000.0,48113922
1,96,448,17471745,16,24,2112,14643969,0.8382,32000000.0,32115714
4,32,2240,20572417,16,4,2944,3309825,0.1609,24000000.0,23882242
32,10,896,2986241,16,8,168,895553,0.2999,4000000.0,3881794
32,40,2496,28343041,32,24,2944,19775745,0.6977,48000000.0,48118786
1,100,2048,59319041,32,6,2688,4561665,0.0769,64000000.0,63880706
64,48,2816,37955841,2,10,576,2163841,0.057,40000000.0,40119682
16,46,1984,26539137,16,42,256,5580801,0.2103,32000000.0,32119938
2,64,1408,27443457,1,32,1280,12677377,0.4619,40000000.0,40120834
2,10,832,2821761,32,6,576,1304961,0.4625,4000000.0,4126722
4,3,2688,2289153,2,5,960,1583681,0.6918,4000000.0,3872834
64,42,1024,13870593,64,4,1920,2257153,0.1627,16000000.0,16127746
32,32,3136,27941121,16,80,320,11930881,0.427,40000000.0,39872002
2,100,1024,33002241,2,128,192,14868737,0.4505,48000000.0,47870978
1,46,1472,20486273,8,12,832,3382785,0.1651,24000000.0,23869058
1,120,1856,65258241,4,100,2176,62608641,0.9594,128000000.0,127866882
16,16,2304,10557697,16,32,384,5308673,0.5028,16000000.0,15866370
1,48,2368,32429313,16,128,704,31711489,0.9779,64000000.0,64140802
2,42,1152,15252225,64,40,576,8605441,0.5642,24000000.0,23857666
4,42,1216,15943041,8,120,256,15914241,0.9982,32000000.0,31857282
1,12,1216,4567041,1,8,1472,3576577,0.7831,8000000.0,8143618
2,46,2240,29565569,2,40,768,10579201,0.3578,40000000.0,40144770
2,80,448,14562561,16,5,960,1583681,0.1088,16000000.0,16146242
16,16,1280,6347009,64,12,320,1803777,0.2842,8000000.0,8150786
4,128,2752,99082497,32,42,2432,29068545,0.2934,128000000.0,128151042
1,100,640,23133441,2,12,2560,8711937,0.3766,32000000.0,31845378
1,48,1472,21376257,16,32,1984,18467073,0.8639,40000000.0,39843330
32,104,1408,44585217,64,4,3200,3572993,0.0801,48000000.0,48158210
16,64,320,9548033,4,16,1344,6610177,0.6923,16000000.0,16158210
2,46,2304,30322177,64,32,896,9519361,0.3139,40000000.0,39841538
2,16,1344,6610177,4,3,1728,1548993,0.2343,8000000.0,8159170
1,42,2944,34595073,8,24,640,5564673,0.1609,40000000.0,40159746
32,80,1152,29036801,64,104,144,10801025,0.372,40000000.0,39837826
2,16,576,3452161,1,3,640,710145,0.2057,4000000.0,4162306
64,42,2496,29759361,16,5,1344,2077121,0.0698,32000000.0,31836482
16,52,2816,41117441,8,64,168,7047937,0.1714,48000000.0,48165378
4,8,2880,6471425,4,2,3008,1696129,0.2621,8000000.0,8167554
8,120,448,21835521,1,6,1024,1995777,0.0914,24000000.0,23831298
16,40,1728,20448001,1,12,832,3382785,0.1654,24000000.0,23830786
4,4,1920,2257153,64,5,1216,1912641,0.8474,4000000.0,4169794
1,36,1600,17220609,2,10,2304,6604801,0.3835,24000000.0,23825410
8,104,2112,63401729,1,2,1216,775041,0.0122,64000000.0,64176770
64,42,3008,35285889,16,52,704,12892673,0.3654,48000000.0,48178562
64,46,2688,34861825,8,6,2944,4956417,0.1422,40000000.0,39818242
1,36,1280,14259969,4,72,256,9555201,0.6701,24000000.0,23815170
8,40,2368,27027201,2,12,1408,5159169,0.1909,32000000.0,32186370
4,36,1792,18996993,16,16,2944,13189377,0.6943,32000000.0,32186370
16,80,2816,63248641,64,52,2176,32564481,0.5149,96000000.0,95813122
8,40,1088,13868801,64,4,1984,2322945,0.1675,16000000.0,16191746
4,48,1600,22955265,32,8,144,846209,0.0369,24000000.0,23801474
8,10,896,2986241,2,6,256,811521,0.2718,4000000.0,3797762
16,80,1600,38247681,16,64,320,9548033,0.2496,48000000.0,47795714
2,4,3264,3638785,4,5,168,565961,0.1555,4000000.0,4204746
1,24,3264,21749505,2,32,960,10045697,0.4619,32000000.0,31795202
64,24,320,3590913,2,6,128,614145,0.171,4000000.0,4205058
4,12,1536,5553921,32,4,2304,2651905,0.4775,8000000.0,8205826
64,46,512,9137153,16,64,144,6653185,0.7281,16000000.0,15790338
64,40,1536,18474241,2,40,256,5315841,0.2877,24000000.0,23790082
64,40,1152,14526721,32,40,640,9263361,0.6377,24000000.0,23790082
8,3,3072,2585217,8,3,1280,1203585,0.4656,4000000.0,3788802
16,40,2368,27027201,1,8,2048,4760833,0.1761,32000000.0,31788034
1,46,3072,39401473,8,8,128,813313,0.0206,40000000.0,40214786
2,32,1600,15309057,32,6,320,910209,0.0595,16000000.0,16219266
4,40,2752,30974721,16,80,168,8805761,0.2843,40000000.0,39780482
4,48,144,4994049,2,5,2240,3228481,0.6465,8000000.0,8222530
1,52,704,12892673,16,12,3264,10883073,0.8441,24000000.0,23775746
64,120,1216,45520641,4,42,1472,18706305,0.4109,64000000.0,64226946
8,72,2304,47451393,32,2,320,314497,0.0066,48000000.0,47765890
32,42,1280,16633857,1,8,3200,7129345,0.4286,24000000.0,23763202
64,24,2816,18986241,1,6,3136,5252481,0.2766,24000000.0,24238722
1,72,448,13107969,2,5,1792,2652801,0.2024,16000000.0,15760770
4,100,2944,82346241,1,96,1600,45893889,0.5573,128000000.0,128240130
1,72,1728,36793089,32,16,576,3452161,0.0938,40000000.0,40245250
1,80,1472,35616001,4,10,1344,4137601,0.1162,40000000.0,39753602
16,48,320,7165185,16,5,576,1090241,0.1522,8000000.0,8255426
32,10,1024,3315201,32,4,640,941313,0.2839,4000000.0,4256514
4,5,2048,2981761,32,3,704,759489,0.2547,4000000.0,3741250
8,48,1856,26113281,2,32,2432,22151425,0.8483,48000000.0,48264706
1,100,960,31357441,2,12,2624,8909313,0.2841,40000000.0,40266754
16,120,2304,79074561,32,80,576,17194241,0.2174,96000000.0,96268802
2,46,576,9893761,8,32,448,5835009,0.5898,16000000.0,15728770
4,36,1216,13667841,64,4,1728,2059777,0.1507,16000000.0,15727618
1,48,3200,42692865,1,42,256,5580801,0.1307,48000000.0,48273666
4,42,1024,13870593,2,24,128,2406657,0.1735,16000000.0,16277250
32,16,2624,11873537,8,40,168,4411201,0.3715,16000000.0,16284738
32,6,1984,3476097,1,4,512,809729,0.2329,4000000.0,4285826
4,112,1088,38802689,1,6,320,910209,0.0235,40000000.0,39712898
8,46,256,6110721,4,2,2816,1597441,0.2614,8000000.0,7708162
32,112,2048,66435329,4,48,2112,29271297,0.4406,96000000.0,95706626
1,12,1216,4567041,8,32,192,3729665,0.8166,8000000.0,8296706
8,128,2240,82239745,1,24,1920,13459713,0.1637,96000000.0,95699458
8,12,576,2593281,1,3,1152,1104897,0.4261,4000000.0,3698178
64,40,320,5973761,1,10,640,2328321,0.3898,8000000.0,8302082
64,48,128,4796673,1,4,3136,3507201,0.7312,8000000.0,8303874
8,36,1344,14852097,4,5,384,843521,0.0568,16000000.0,15695618
32,3,2560,2190465,8,3,1664,1499649,0.6846,4000000.0,3690114
16,120,168,13200321,2,6,1344,2489217,0.1886,16000000.0,15689538
4,104,2752,80507649,32,100,1600,47805441,0.5938,128000000.0,128313090
16,52,168,5729569,32,3,3072,2585217,0.4512,8000000.0,8314786
16,100,2176,62608641,4,4,768,1072897,0.0171,64000000.0,63681538
1,96,2176,60104961,8,8,1472,3576577,0.0595,64000000.0,63681538
2,36,832,10115073,2,16,1088,5557505,0.5494,16000000.0,15672578
2,80,2688,60616961,16,16,640,3715329,0.0613,64000000.0,64332290
64,120,3264,108680961,32,24,2816,18986241,0.1747,128000000.0,127667202
4,5,1472,2241601,1,3,2432,2091777,0.9332,4000000.0,4333378
8,12,1536,5553921,16,6,1536,2785281,0.5015,8000000.0,8339202
8,6,2560,4364289,4,12,1024,3974913,0.9108,8000000.0,8339202
4,48,3200,42692865,64,24,3136,20960001,0.4909,64000000.0,63652866
16,4,2304,2651905,8,2,3008,1696129,0.6396,4000000.0,4348034
64,10,2176,6275841,16,5,1344,2077121,0.331,8000000.0,8352962
1,6,2432,4166913,64,6,1984,3476097,0.8342,8000000.0,7643010
32,72,1792,37977345,2,4,1344,1665025,0.0438,40000000.0,39642370
32,36,2560,26102529,16,36,1280,14259969,0.5463,40000000.0,40362498
16,128,1600,61186305,1,32,128,3203329,0.0524,64000000.0,64389634
64,52,2944,42828033,32,36,1984,20773377,0.485,64000000.0,63601410
2,100,3072,85635841,32,108,128,10771713,0.1258,96000000.0,96407554
1,112,1280,44329217,1,42,1600,20087937,0.4532,64000000.0,64417154
2,80,2624,59301121,1,46,2880,37131649,0.6262,96000000.0,96432770
1,72,3008,60478209,16,5,2112,3064001,0.0507,64000000.0,63542210
4,128,2496,90661121,4,8,2560,5813505,0.0641,96000000.0,96474626
64,100,2048,59319041,2,42,128,4199169,0.0708,64000000.0,63518210
2,96,3264,86948097,16,48,512,9533697,0.1096,96000000.0,96481794
2,72,2944,59293953,4,52,128,5195009,0.0876,64000000.0,64488962
8,112,2432,77488385,32,72,2496,51004161,0.6582,128000000.0,128492546
32,96,2688,72737025,16,80,896,23773441,0.3268,96000000.0,96510466
1,104,2752,80507649,4,104,1536,48006401,0.5963,128000000.0,128514050
4,104,2304,68533505,8,96,832,26945793,0.3932,96000000.0,95479298
16,120,2112,73153281,2,96,1984,55367937,0.7569,128000000.0,128521218
1,112,2560,81172737,16,48,896,14270721,0.1758,96000000.0,95443458
1,104,1088,36032257,2,108,768,28535553,0.7919,64000000.0,64567810
64,48,2432,33218817,8,100,960,31357441,0.944,64000000.0,64576258
64,64,2944,52707585,32,72,2048,42714369,0.8104,96000000.0,95421954
4,104,2880,83928833,64,24,1600,11485953,0.1369,96000000.0,95414786
32,108,1024,35641089,16,112,704,27749633,0.7786,64000000.0,63390722
1,80,2688,60616961,64,104,1088,36032257,0.5944,96000000.0,96649218
4,96,2496,68000001,1,100,2048,59319041,0.8723,128000000.0,127319042
8,100,2368,67543041,4,120,640,27756801,0.4109,96000000.0,95299842
16,112,2752,86699265,64,32,960,10045697,0.1159,96000000.0,96744962
16,120,1664,59336961,64,108,1088,37417473,0.6306,96000000.0,96754434
1,120,3200,106707201,2,48,1536,22165761,0.2077,128000000.0,128872962
32,128,2624,94871809,1,52,2304,34275073,0.3613,128000000.0,129146882
64,128,3200,113819905,64,52,896,15458561,0.1358,128000000.0,129278466
2,108,3008,90708993,4,52,2432,35985665,0.3967,128000000.0,126694658
1,120,3264,108680961,32,96,576,20629761,0.1898,128000000.0,129310722
1,120,2432,83022081,2,108,1408,46299393,0.5577,128000000.0,129321474
2,100,2816,79056641,2,120,1280,47494401,0.6008,128000000.0,126551042
2,128,2944,105398529,16,32,2304,21098753,0.2002,128000000.0,126497282
16,112,3136,97752321,4,46,2112,28052353,0.287,128000000.0,125804674
2,100,2432,69187841,8,104,1856,56559361,0.8175,128000000.0,125747202
8,100,3072,85635841,8,64,2176,40075521,0.468,128000000.0,125711362
